Timestamp (Elapsed time in seconds),PID,FPS,99(%) FPS,Render Latency(MSec),Average PC Latency(MSec),CPU Utilization(%),GPU1 Utilization(%),GPU1 Temperature(Degrees celsius),GPU1 Frequency(MHz),GPU1 Memory Frequency(MHz),GPU1 Voltage(Milli Volts),GPU1 Fan1 Speed (RPM),GPU1 Fan2 Speed (RPM),GPU2 Utilization(%),GPU2 Temperature(Degrees celsius),GPU2 Frequency(MHz),GPU2 Memory Frequency(MHz),GPU2 Voltage(Milli Volts),GPU2 Fan1 Speed (RPM),GPU2 Fan2 Speed (RPM),
56.134,19016,60.000,57.000,14.926,N/A,21.000,64.000,56.000,1935.000,6000.000,1.031,1090.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56.639,19016,60.000,57.000,14.926,N/A,21.000,64.000,56.000,1935.000,6000.000,1.031,1090.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57.144,19016,59.000,56.000,15.018,N/A,30.000,63.000,56.000,1935.000,6000.000,1.031,1091.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57.648,19016,59.000,56.000,15.018,N/A,30.000,63.000,56.000,1935.000,6000.000,1.031,1091.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58.153,19016,59.000,56.000,14.967,N/A,26.000,61.000,56.000,1935.000,6000.000,1.031,1093.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58.658,19016,59.000,56.000,14.967,N/A,26.000,61.000,56.000,1935.000,6000.000,1.031,1093.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59.163,19016,59.000,54.000,14.928,N/A,22.000,60.000,56.000,1935.000,6000.000,1.031,1100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59.668,19016,59.000,54.000,14.928,N/A,22.000,60.000,56.000,1935.000,6000.000,1.031,1100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60.174,19016,59.000,52.000,14.752,N/A,24.000,59.000,57.000,1935.000,6000.000,1.031,1115.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60.678,19016,59.000,52.000,14.752,N/A,24.000,59.000,57.000,1935.000,6000.000,1.031,1115.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61.184,19016,59.000,55.000,14.924,N/A,26.000,58.000,57.000,1935.000,6000.000,1.031,1143.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61.689,19016,59.000,55.000,14.924,N/A,26.000,58.000,57.000,1935.000,6000.000,1.031,1143.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62.194,19016,59.000,55.000,14.553,N/A,26.000,58.000,57.000,1935.000,6000.000,1.031,1143.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62.598,19016,59.000,55.000,14.553,N/A,26.000,58.000,57.000,1935.000,6000.000,1.031,1143.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63.102,19016,59.000,55.000,14.553,N/A,26.000,58.000,57.000,1935.000,6000.000,1.031,1143.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63.609,19016,60.000,55.000,14.908,N/A,32.000,57.000,58.000,1935.000,6000.000,1.050,1163.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64.114,19016,59.000,56.000,14.443,N/A,29.000,57.000,58.000,1935.000,6000.000,1.050,1171.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64.619,19016,59.000,56.000,14.443,N/A,29.000,57.000,58.000,1935.000,6000.000,1.050,1171.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65.124,19016,60.000,55.000,14.827,N/A,28.000,58.000,58.000,1935.000,6000.000,1.050,1205.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65.629,19016,60.000,55.000,14.827,N/A,28.000,58.000,58.000,1935.000,6000.000,1.050,1205.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
66.134,19016,60.000,55.000,15.254,N/A,25.000,58.000,58.000,1935.000,6000.000,1.050,1227.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
66.640,19016,60.000,55.000,15.254,N/A,25.000,58.000,58.000,1935.000,6000.000,1.050,1227.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
67.144,19016,59.000,54.000,14.769,N/A,19.000,58.000,58.000,1935.000,6000.000,1.050,1244.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
67.648,19016,59.000,54.000,14.769,N/A,19.000,58.000,58.000,1935.000,6000.000,1.050,1244.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
68.154,19016,60.000,54.000,15.146,N/A,25.000,57.000,58.000,1935.000,6000.000,1.050,1259.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
68.659,19016,60.000,54.000,15.146,N/A,25.000,57.000,58.000,1935.000,6000.000,1.050,1259.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
69.164,19016,59.000,47.000,15.176,N/A,34.000,58.000,58.000,1935.000,6000.000,1.050,1273.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
69.669,19016,59.000,47.000,15.176,N/A,34.000,58.000,58.000,1935.000,6000.000,1.050,1273.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
70.174,19016,59.000,47.000,14.845,N/A,28.000,58.000,59.000,1935.000,6000.000,1.050,1286.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
70.679,19016,59.000,47.000,14.845,N/A,28.000,58.000,59.000,1935.000,6000.000,1.050,1286.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
71.184,19016,60.000,55.000,15.064,N/A,17.000,58.000,59.000,1935.000,6000.000,1.050,1298.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
71.690,19016,60.000,55.000,15.064,N/A,17.000,58.000,59.000,1935.000,6000.000,1.050,1298.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
72.195,19016,60.000,55.000,15.133,N/A,26.000,58.000,59.000,1935.000,6000.000,1.050,1309.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
72.700,19016,60.000,55.000,15.133,N/A,26.000,58.000,59.000,1935.000,6000.000,1.050,1309.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
73.205,19016,60.000,55.000,15.086,N/A,28.000,57.000,59.000,1935.000,6000.000,1.050,1320.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
73.709,19016,60.000,55.000,15.086,N/A,28.000,57.000,59.000,1935.000,6000.000,1.050,1320.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
74.214,19016,59.000,55.000,14.899,N/A,27.000,57.000,59.000,1935.000,6000.000,1.050,1331.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
74.720,19016,59.000,55.000,14.899,N/A,27.000,57.000,59.000,1935.000,6000.000,1.050,1331.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
75.225,19016,59.000,56.000,15.138,N/A,24.000,58.000,59.000,1935.000,6000.000,1.050,1342.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
75.730,19016,59.000,56.000,15.138,N/A,24.000,58.000,59.000,1935.000,6000.000,1.050,1342.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
76.134,19016,59.000,56.000,14.743,N/A,33.000,59.000,60.000,1935.000,6000.000,1.050,1349.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
76.639,19016,59.000,56.000,14.743,N/A,33.000,59.000,60.000,1935.000,6000.000,1.050,1349.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
